title;SMILES
Parecoxib;CCC(=O)NS(=O)(=O)c1ccc(cc1)c2c(C)onc2c3ccccc3
Anitrazafen;COc1ccc(cc1)c2nnc(C)nc2c3ccc(OC)cc3
Celecoxib;Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F
Cimicoxib;COc1ccc(cc1F)c2c(Cl)ncn2c3ccc(cc3)S(=O)(=O)N
Deracoxib;COc1ccc(cc1F)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)F
Etoricoxib;Cc1ccc(cn1)c2ncc(Cl)cc2c3ccc(cc3)S(=O)(=O)C
Lumiracoxib;Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
NS-398;CS(=O)(=O)Nc1ccc(cc1OC2CCCCC2)N(=O)=O
Polmacoxib;CC1(C)OC(=C(C1=O)c2cccc(F)c2)c3ccc(cc3)S(=O)(=O)N
Robenacoxib;CCc1ccc(Nc2c(F)c(F)cc(F)c2F)c(CC(=O)O)c1
Rofecoxib;CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3
rutaecarpine;O=C1N2CCc3c([nH]c4ccccc34)C2=Nc5ccccc15
Valdecoxib;Cc1onc(c2ccccc2)c1c3ccc(cc3)S(=O)(=O)N
Zaltoprofen;CC(C(=O)O)c1ccc2Sc3ccccc3C(=O)Cc2c1
Apricoxib;CCOc1ccc(cc1)c2cc(C)cn2c3ccc(cc3)S(=O)(=O)N
Firocoxib;CC1(C)OC(=O)C(=C1c2ccc(cc2)S(=O)(=O)C)OCC3CC3
Flumizole;COc1ccc(cc1)c2nc([nH]c2c3ccc(OC)cc3)C(F)(F)F
Mavacoxib;NS(=O)(=O)c1ccc(cc1)n2nc(cc2c3ccc(F)cc3)C(F)(F)F
otenaproxesul;COc1ccc2cc(ccc2c1)C(C)C(=O)Oc3ccc(cc3)C(=S)N
Pamicogrel;CCOC(=O)Cn1cccc1c2nc(c3ccc(OC)cc3)c(s2)c4ccc(OC)cc4
Tilmacoxib;Cc1oc(c2ccc(c(F)c2)S(=O)(=O)N)c(n1)C3CCCCC3
